ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
295,0.23625774777668962,0.00213216446491358,0.1431572757414037,0.5562680267581821,0.06218478525881099
296,0.027479271884815425,0.0009102517620303965,0.09688409180157691,0.03425850377311114,0.8404678807784661
297,0.504204749714944,0.0026962083477574984,0.015313841008178055,0.31199230548463897,0.16579289544448148
298,0.02626287227848483,0.008115517827868549,0.1272268072152087,0.040817651494396354,0.7975771511840417
299,0.7061100361610123,0.0018739824966266525,0.007265926472526219,0.18598106540521142,0.09876898946462326
300,0.5482534962681616,0.004944980604609219,0.02150646317041525,0.09127147388092265,0.3340235860758913
301,0.40852449490556914,0.002149737465153636,0.07166815416495888,0.37383856785970654,0.1438190456046118
302,0.6298953682994278,0.0023000509838733197,0.010088552893055547,0.04260621552672025,0.315109812296923
303,0.8442584607054565,0.00459265517450723,0.00665419581074668,0.052184244993389424,0.09231044331590021
304,0.49657138999913003,0.002215049184444039,0.016098724063774498,0.2064735746743419,0.27864126207830947
305,0.02023131014082855,0.007907240618737163,0.15347205334276234,0.048362019973062755,0.7700273759246091
306,0.1633696621262312,0.003220125595891056,0.11221299722768789,0.6862749239582443,0.034922291091945536
307,0.7736979708104895,0.003957169779521518,0.010494784655713948,0.07664620371695349,0.1352038710373215
308,0.5864159183804408,0.002559167130370871,0.01749084175732071,0.06730875460524353,0.3262253181266241
309,0.6479802124404246,0.004938801681775278,0.007633848021393791,0.22060234805419732,0.11884478980220904
310,0.07066114346832357,0.017586466200773285,0.04718627343880255,0.07803553436222468,0.7865305825298758
311,0.4784618413310034,0.007390076660352824,0.051401634377091325,0.13067039356171892,0.33207605406983354
312,0.5092322075539222,0.0020921468927229646,0.027890419741698775,0.007971608080144943,0.45281361773151113
313,0.08355628358983741,0.00786738937082812,0.08792311033121512,0.011752188476680345,0.8089010282314391
314,0.35543469448682047,0.0016733754016018344,0.026748632098502312,0.3448395902584762,0.2713037077545992
315,0.06309677496113175,0.01584532459493863,0.018235365356988855,0.07013476415934329,0.8326877709275976
316,0.6442034448038516,0.002636932055006476,0.010895377130097306,0.2905243647501955,0.05173988126084909
317,0.5001059237360049,0.00019772709872683676,0.026898850373596586,0.36477197122960653,0.10802552756206511
318,0.6804914564756008,0.003304012093689452,0.04719080615030328,0.08282935127352069,0.1861843740068858
319,0.13382957665886627,0.009616628096003091,0.08245064509017343,0.014118315410609756,0.7599848347443475
320,0.560414269296178,0.002812142070705086,0.013398867134416825,0.32790043121077656,0.09547429028792354
321,0.6712870474447649,0.003700910212626997,0.017908265090011696,0.09493239530449273,0.21217138194810378
322,0.02646823855411604,0.013441758341272335,0.06641884642730818,0.022222349666807566,0.8714488070104959
323,0.0075686879174862816,0.017244529519654727,0.12206924473887089,0.012399193592715988,0.8407183442312721
324,0.6049428371710285,0.0037099954335482466,0.016864195765435543,0.04307154335987245,0.3314114282701152
325,0.7394120708073534,0.0028403277683746848,0.00850890476020144,0.054719382738050326,0.19451931392602018
326,0.7993430185981474,0.003278775741800666,0.008076407271182313,0.0654391890876313,0.12386260930123845
327,0.5158703149886023,0.0005430949785701235,0.012605245217586812,0.20973880515183455,0.26124253966340627
328,0.4509339873851455,0.002765588439758457,0.019912134357370697,0.3649513561011853,0.16143693371653997
329,0.62753072124106,0.0027373565698836787,0.009103565314889447,0.26004457266109066,0.10058378421307627
330,0.059468508522875996,0.009379659490685371,0.033507758903069104,0.2101305006721557,0.6875135724112137
331,0.058315657484812676,0.0005555442604621881,0.1421023061438695,0.6599612123706015,0.1390652797402541
332,0.026062801531802435,0.00820989182282987,0.054410537241663455,0.002423859895294852,0.9088929095084094
333,0.7763853711515644,0.003940839077936205,0.010034480712779023,0.07396161256408236,0.13567769649363812
334,0.42510803438426875,0.002872136620109452,0.03494203873311913,0.052039556240362404,0.48503823402214036
335,0.03175847322286137,0.008237978657602908,0.10949173103271077,0.03573134356979574,0.8147804735170291
336,0.7111480887677585,0.0034222301864010856,0.010621069813095291,0.06225790616390172,0.21255070506884358
337,0.008835679124368107,0.016103496504592682,0.3397749921591204,0.03297791853299674,0.6023079136789221
338,0.2952226321002874,0.005519197033686497,0.08239445153692132,0.44970761617290184,0.16715610315620302
339,0.06968137696479501,0.011876344273286668,0.11893270070763846,0.10471927508499052,0.6947903029692893
340,0.5265052812859099,0.0018628371639386476,0.04937958991033328,0.34879199561762414,0.07346029602219416
341,0.6116394602594181,0.0029067586213822904,0.04011777741515387,0.01652571213587604,0.3288102915681697
342,0.7082973102570095,0.0034449486820921638,0.011133461653449915,0.06468850772880322,0.21243577167864516
343,0.009225387919594694,0.0112493823626295,0.23655060918744406,0.08840601848703235,0.6545686020432995
344,0.7250586146409649,0.0030786712278885776,0.006279484362846411,0.19986044762847233,0.06572278213982793
345,0.7918235596115163,0.003990268210259883,0.008516412776979773,0.05096967821136642,0.14470008118987773
346,0.5395890447494724,0.00046326114190545843,0.02592711696888905,0.28117716707373036,0.15284341006600277
347,0.35891145677243025,0.002975781682243653,0.037104140612214516,0.4082106335837463,0.1927979873493653
348,0.06716189618848593,0.010823971126738954,0.050079230698415446,0.06824310032071619,0.8036918016656435
349,0.03844525160233662,0.0021073201680824015,0.1613545593601448,0.6424072355280291,0.1556856333414071
350,0.3390918081731986,0.007031688965965015,0.023268763691467787,0.44201850633990997,0.18858923282945858
351,0.6668156628818327,0.0022818520497645523,0.007163472513235768,0.23202927942477714,0.09170973313038977
352,0.019911780454779118,0.010267751401098124,0.05260934261805689,0.009391425171605084,0.9078197003544607
353,0.34572010112026413,0.0029651290702470885,0.03639462391521086,0.5339707361785074,0.08094940971577064
354,0.30469090243589797,0.009573419098485454,0.0015184143094032244,0.010198497846583427,0.6740187663096299
355,0.6729494402638956,0.004537942222533464,0.00833800335990232,0.12248179796461119,0.19169281618905734
356,0.026157610108465873,0.013180778291791614,0.06620460252760245,0.0033569296225628036,0.8911000794495773
357,0.2917709807168744,0.002933435253769954,0.17694715697278704,0.07672852654344363,0.4516199005131251
358,0.623755350604515,0.004061678725883819,0.03258555829718115,0.038134571183610216,0.30146284118880984
359,0.0731414066073866,0.010707091077226264,0.035463451226893296,0.05382076040711523,0.8268672906813785
360,0.566257018653354,0.0024848413110685054,0.024536778603615347,0.03257496392941012,0.3741463975025521
361,0.6314416514310327,0.002289683706260148,0.009841953091037603,0.04173556835546205,0.3146911434162076
362,0.026571160768132724,0.006883113607901101,0.0492145658776482,0.2546317980562964,0.6626993616900215
363,0.12542912205176168,0.0023789362658897585,0.07581335820686529,0.6134222333071901,0.18295635016829315
364,0.616860951097109,0.009562593861795176,0.01654453536182831,0.10370726775354232,0.2533246519257251
365,0.6124666899425523,0.0024106086073872194,0.012940206451804673,0.052423512982949914,0.319758982015306
366,0.0012974595480513796,0.007256307838598555,0.4124910726416044,0.022770606370773355,0.5561845536009723
367,0.5956019947726996,0.0023970480549807285,0.028159001621087653,0.058450211569198794,0.31539174398203323
368,0.0017725575708258485,0.0038175696611919634,0.3722779485894432,0.2234078180334912,0.3987241061450478
369,0.016109801609965817,0.017321290184426897,0.1255643060389297,0.004101892741735349,0.8369027094249422
370,0.6686295611449363,0.002070896659273592,0.0884130736359464,0.05178887752902123,0.1890975910308225
371,0.40899277865392936,0.002485396476189569,0.056016425685034704,0.2951684606847926,0.2373369385000538
372,0.6414104256689553,0.003320164637710324,0.037539972977433285,0.08806342898325381,0.22966600773264723
373,0.8184877649899605,0.0032739778431870787,0.005391013161271663,0.0370032591356356,0.1358439848699452
374,0.09616341854002626,0.0018042637008398137,0.09667084724479923,0.5960010961577119,0.20936037435662289
375,0.008383050683169732,0.008462692924083094,0.07393308951698589,0.012828341558015488,0.8963928253177458
376,0.43696498709757353,0.003035746598903055,0.035752437836133695,0.4489179255962757,0.07532890287111402
377,0.3450907520912958,0.0019334916140781484,0.0747698913200389,0.2971706372106236,0.28103522776396356
378,0.7487878151291308,0.0025911813232802976,0.005193187353798885,0.1835914040654281,0.059836412128361834
379,0.4934159448134605,0.0029748702705620638,0.011292273596391206,0.2341196389725602,0.258197272347026
380,0.07181939092587718,0.010711928033011789,0.036203625813771095,0.05472708370623753,0.8265379715211024
381,0.6075321790211946,0.007352683694708107,0.05526523687454113,0.012707853731833946,0.31714204667772217
382,0.08851698065390984,0.010597090304222638,0.10509135899533566,0.009464108808730746,0.7863304612378009
383,0.0886247360564737,0.04209405702298241,0.1409583422947159,0.010172872731468361,0.7181499918943596
384,0.057121057209672706,0.007845768004844399,0.12690235432321326,0.016363787262170228,0.7917670332000993
385,0.3953274451135891,0.004625133269383896,0.043399590709025326,0.401584160931928,0.15506366997607365
386,0.13054138079138525,0.0052484140216001755,0.07035310583347658,0.6526450328263196,0.14121206652721838
387,0.10490679640615042,0.016046778399089783,0.14039327643818098,0.02662821474908253,0.7120249340074963
388,0.7651196936018291,0.0031307966426193054,0.006391182476810368,0.1578080932364521,0.06755023404228928
389,0.7993430185981474,0.003278775741800666,0.008076407271182313,0.0654391890876313,0.12386260930123845
390,0.7763853711515644,0.003940839077936205,0.010034480712779023,0.07396161256408236,0.13567769649363812
391,0.0034332312851829967,0.003414487176034965,0.24791571282142655,0.5335780185129438,0.2116585502044118
392,0.020001077622803953,0.01026836415634834,0.052384466795700385,0.009356880219118135,0.9079892112060293
393,0.8004092907061677,0.0032729625453775464,0.007899504814640844,0.0642927902544127,0.12412545167940124
394,0.0653213265663889,0.0011869369089395777,0.06139597050365383,0.06682690559043268,0.805268860430585
395,0.3577032046383253,0.005603722606429059,0.022697513889143667,0.42508574440427255,0.18890981446182945
396,0.17843698616373038,0.0034733589676371086,0.10604123404716881,0.6483856832884284,0.06366273753303527
397,0.03019783819391735,0.006672625531403788,0.16454824198591425,0.34120218686444487,0.45737910742431964
398,0.15685014484122303,0.013264243818051616,0.024425918818269863,0.03901525736130806,0.7664444351611474
399,0.6739032572124896,0.0018090067624858333,0.007308200119605086,0.22609764439075472,0.09088189151466486
400,0.7785341045166349,0.04910599070158206,0.04311057277867708,0.046111614241397474,0.0831377177617086
401,0.6444271837367944,0.0037134171178899535,0.01703130725289619,0.006215489843066383,0.328612602049353
402,0.6215202324999677,0.002486366800289828,0.008912617228045797,0.15669309321240676,0.2103876902592898
403,0.716577667875085,0.0027788491813046014,0.007823925530023682,0.17871320187782835,0.0941063555357583
404,0.03939232929938841,0.030505700006679935,0.1480241810019778,0.02549999697025268,0.7565777927217012
405,0.6001164288635522,0.003275898299173455,0.03472146127623085,0.01383007026632214,0.34805614129472123
406,0.4509339873851455,0.002765588439758457,0.019912134357370697,0.3649513561011853,0.16143693371653997
407,0.6065406960681606,0.006111120682858434,0.018171642709227692,0.05579238166827033,0.3133841588714829
408,0.04291353458114647,0.005071290354309727,0.15190890552132824,0.7123448118119393,0.08776145773127621
409,0.8149083828316471,0.00318252970410102,0.004219925176498025,0.11210248709603281,0.06558667519172096
410,0.008854632053950064,0.013193858491605016,0.06994481821090036,0.014693798060698126,0.8933128931828463
411,0.2145862490987641,0.010279962708460913,0.02561989059507658,0.2651942869289732,0.48431961066872525
412,0.6141986957263667,0.009601673321266718,0.016953886715388184,0.10574651969978281,0.2534992245371957
413,0.553034883984545,0.0026180484832181005,0.011718171685322389,0.2631932712128653,0.16943562463404904
414,0.7760787136736341,0.009162410830146439,0.018696158627795164,0.07672942367825576,0.11933329319016835
415,0.1711886432986112,0.0019391763727305597,0.08981363415906478,0.5580114279866731,0.1790471181829204
416,0.7680084731248594,0.008719992307348094,0.008148129495831729,0.06043705699886531,0.15468634807309548
417,0.6835249402257814,0.0026177048125943076,0.008504168743576032,0.2510932831922648,0.05425990302578368
418,0.3850454509141245,0.003695720696120604,0.018878614742275295,0.3158099632878881,0.27657025035959154
419,0.7982495828318356,0.003284667511684472,0.00825740959787854,0.06660602528968466,0.1236023147689168
420,0.6861734914675638,0.00271937485773485,0.029081338335671864,0.07501379771327897,0.2070119976257505
421,0.6953851222740713,0.0024765444281426604,0.0068740945417687755,0.13523736733633762,0.1600268714196795
422,0.04739574970594234,0.005871602373374584,0.09312844370470202,0.00814547935188642,0.8454587248640947
423,0.1349878203296975,0.10544112999458566,0.2317111659768909,0.0014192537132166987,0.5264406299856091
424,0.7708015383714361,0.07516687668547924,0.05728369489488483,0.008266112425070664,0.08848177762312914
425,0.37834895399062685,0.002190765489604673,0.05161938038846347,0.06548265064483973,0.5023582494864652
426,0.03389477598913871,0.01709951048745868,0.09769744712102242,0.0478533562391411,0.803454910163239
427,0.7091933599740258,0.005097357564296392,0.03915445236311304,0.013385048374609396,0.2331697817239554
